family,case_id,method,task_index,mode_count,action_count,task_count,topology,friction_profile,progress_margin,contact_margin,probe_tasks,action_sectors,probe_placement,label_false_positive,label_false_negative,probe_cost,probe_reliability,first_action_required,control,success_rate,empty_intersection_rate,destroyed_episode_rate,mean_regret,mean_cost,refusal_rate,groups,bits,mean_group_size,max_group_size,raw_possible_cases,seed
family_a,A_00211,raw_mode,,64,36,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,426,30597
family_a,A_00212,contact_count,,64,36,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7529411764705882,1.0,1.0,0.19650223900290095,1.988235294117647,0.0,1,0,64.0,64,425,30615
family_a,A_00212,normal_4,,64,36,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9929411764705882,0.08108108108108109,0.018823529411764704,0.17697600978262285,1.0282352941176471,0.0,4,2,16.0,17,425,30615
family_a,A_00212,normal_8,,64,36,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9929411764705882,0.04918032786885246,0.018823529411764704,0.09811237030169544,1.0282352941176471,0.0,8,3,8.0,9,425,30615
family_a,A_00212,normal8_mu2,,64,36,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9929411764705882,0.04918032786885246,0.018823529411764704,0.09811237030169544,1.0282352941176471,0.0,8,3,8.0,9,425,30615
family_a,A_00212,random_3,,64,36,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.8211764705882353,0.53125,0.5764705882352941,0.19895851387697108,1.7152941176470589,0.0,8,3,8.0,8,425,30615
family_a,A_00212,prediction_4,,64,36,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.03546646994702956,1.0,0.0,34,6,1.8823529411764706,6,425,30615
family_a,A_00212,ccsc_2x4,,64,36,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.05739045451669132,1.0,0.0,25,5,2.56,6,425,30615
family_a,A_00212,ccsc_6x8,,64,36,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.005241284265237696,1.0,0.0,54,6,1.1851851851851851,2,425,30615
family_a,A_00212,ccsc_8x12,,64,36,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.001661419623038348,1.0,0.0,60,6,1.0666666666666667,2,425,30615
family_a,A_00212,raw_mode,,64,36,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,425,30615
family_a,A_00213,contact_count,,64,48,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7322033898305085,1.0,1.0,0.1964125277632374,2.071186440677966,0.0,1,0,64.0,64,295,30631
family_a,A_00213,normal_4,,64,48,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9559322033898305,0.14814814814814814,0.1288135593220339,0.19786113879438175,1.1762711864406779,0.0,4,2,16.0,17,295,30631
family_a,A_00213,normal_8,,64,48,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9864406779661017,0.0851063829787234,0.04406779661016949,0.11921479136256849,1.0542372881355933,0.0,8,3,8.0,9,295,30631
family_a,A_00213,normal8_mu2,,64,48,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9864406779661017,0.0851063829787234,0.04406779661016949,0.11921479136256849,1.0542372881355933,0.0,8,3,8.0,9,295,30631
family_a,A_00213,random_3,,64,48,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7694915254237288,0.6875,0.7322033898305085,0.1939800173549329,1.9220338983050849,0.0,8,3,8.0,8,295,30631
family_a,A_00213,prediction_4,,64,48,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9830508474576272,0.038461538461538464,0.030508474576271188,0.04011910330441038,1.0677966101694913,0.0,36,6,1.7777777777777777,6,295,30631
family_a,A_00213,ccsc_2x4,,64,48,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9864406779661017,0.029411764705882353,0.02711864406779661,0.08160232229758117,1.0542372881355933,0.0,21,5,3.0476190476190474,6,295,30631
family_a,A_00213,ccsc_6x8,,64,48,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9932203389830508,0.07407407407407407,0.013559322033898305,0.004017696213924279,1.0271186440677966,0.0,57,6,1.1228070175438596,3,295,30631
family_a,A_00213,ccsc_8x12,,64,48,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.00044932617979534604,1.0,0.0,63,6,1.0158730158730158,2,295,30631
family_a,A_00213,raw_mode,,64,48,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,295,30631
family_a,A_00214,contact_count,,64,48,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7604166666666666,1.0,1.0,0.20374721785386404,1.9583333333333335,0.0,1,0,64.0,64,288,30649
family_a,A_00214,normal_4,,64,48,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9861111111111112,0.07407407407407407,0.04513888888888889,0.1872748726616717,1.0555555555555554,0.0,4,2,16.0,17,288,30649
family_a,A_00214,normal_8,,64,48,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9930555555555556,0.043478260869565216,0.020833333333333332,0.10630476288497448,1.0277777777777777,0.0,8,3,8.0,9,288,30649
family_a,A_00214,normal8_mu2,,64,48,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9930555555555556,0.043478260869565216,0.020833333333333332,0.10630476288497448,1.0277777777777777,0.0,8,3,8.0,9,288,30649
family_a,A_00214,random_3,,64,48,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.8090277777777778,0.59375,0.6527777777777778,0.20219844890137514,1.7638888888888888,0.0,8,3,8.0,8,288,30649
family_a,A_00214,prediction_4,,64,48,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.04632365041308933,1.0,0.0,34,6,1.8823529411764706,7,288,30649
family_a,A_00214,ccsc_2x4,,64,48,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.09061041676128904,1.0,0.0,21,5,3.0476190476190474,6,288,30649
family_a,A_00214,ccsc_6x8,,64,48,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.005569998795787494,1.0,0.0,55,6,1.1636363636363636,2,288,30649
family_a,A_00214,ccsc_8x12,,64,48,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,288,30649
family_a,A_00214,raw_mode,,64,48,8,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,288,30649
family_a,A_00215,contact_count,,64,48,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7465116279069768,1.0,1.0,0.203066245899644,2.013953488372093,0.0,1,0,64.0,64,430,30665
family_a,A_00215,normal_4,,64,48,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9906976744186047,0.07692307692307693,0.044186046511627906,0.1792246204129485,1.0372093023255813,0.0,4,2,16.0,17,430,30665
family_a,A_00215,normal_8,,64,48,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9906976744186047,0.047619047619047616,0.027906976744186046,0.0990932713760886,1.0372093023255813,0.0,8,3,8.0,9,430,30665
family_a,A_00215,normal8_mu2,,64,48,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9906976744186047,0.047619047619047616,0.027906976744186046,0.0990932713760886,1.0372093023255813,0.0,8,3,8.0,9,430,30665
family_a,A_00215,random_3,,64,48,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.8023255813953488,0.53125,0.5837209302325581,0.20326435039209764,1.7906976744186047,0.0,8,3,8.0,8,430,30665
family_a,A_00215,prediction_4,,64,48,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.04507080905659254,1.0,0.0,33,6,1.9393939393939394,5,430,30665
family_a,A_00215,ccsc_2x4,,64,48,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9976744186046511,0.00980392156862745,0.004651162790697674,0.08094865125279094,1.0093023255813955,0.0,21,5,3.0476190476190474,6,430,30665
family_a,A_00215,ccsc_6x8,,64,48,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.003339815313039824,1.0,0.0,57,6,1.1228070175438596,2,430,30665
family_a,A_00215,ccsc_8x12,,64,48,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.001648435343143552,1.0,0.0,61,6,1.0491803278688525,2,430,30665
family_a,A_00215,raw_mode,,64,48,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,430,30665
family_a,A_00216,contact_count,,64,48,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7453703703703703,1.0,1.0,0.20076651043362087,2.0185185185185186,0.0,1,0,64.0,64,432,30683
family_a,A_00216,normal_4,,64,48,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9930555555555556,0.075,0.023148148148148147,0.19904414760983652,1.0277777777777777,0.0,4,2,16.0,17,432,30683
family_a,A_00216,normal_8,,64,48,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9930555555555556,0.046875,0.023148148148148147,0.10702033778997483,1.0277777777777777,0.0,8,3,8.0,9,432,30683
family_a,A_00216,normal8_mu2,,64,48,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9930555555555556,0.046875,0.023148148148148147,0.10702033778997483,1.0277777777777777,0.0,8,3,8.0,9,432,30683
family_a,A_00216,random_3,,64,48,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7962962962962963,0.5833333333333334,0.6296296296296297,0.20023478057097505,1.8148148148148149,0.0,8,3,8.0,8,432,30683
family_a,A_00216,prediction_4,,64,48,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9976851851851852,0.012048192771084338,0.004629629629629629,0.04032612917944789,1.009259259259259,0.0,35,6,1.8285714285714285,6,432,30683
family_a,A_00216,ccsc_2x4,,64,48,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9976851851851852,0.008928571428571428,0.004629629629629629,0.073572494900199,1.009259259259259,0.0,21,5,3.0476190476190474,6,432,30683
family_a,A_00216,ccsc_6x8,,64,48,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.004749843747251564,1.0,0.0,55,6,1.1636363636363636,2,432,30683
family_a,A_00216,ccsc_8x12,,64,48,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0013920852086610263,1.0,0.0,60,6,1.0666666666666667,2,432,30683
family_a,A_00216,raw_mode,,64,48,12,uniform,mixed,0.12,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,432,30683
family_a,A_00217,contact_count,,64,36,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7286245353159851,1.0,1.0,0.19553877607154138,2.0855018587360594,0.0,1,0,64.0,64,269,30699
family_a,A_00217,normal_4,,64,36,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9851301115241635,0.08333333333333333,0.07063197026022305,0.16560989474275298,1.059479553903346,0.0,4,2,16.0,17,269,30699
family_a,A_00217,normal_8,,64,36,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9962825278810409,0.02702702702702703,0.007434944237918215,0.09699180869032459,1.0148698884758365,0.0,8,3,8.0,9,269,30699
family_a,A_00217,normal8_mu2,,64,36,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9962825278810409,0.02702702702702703,0.007434944237918215,0.09699180869032459,1.0148698884758365,0.0,8,3,8.0,9,269,30699
family_a,A_00217,random_3,,64,36,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7732342007434945,0.703125,0.7323420074349443,0.19437999197984718,1.9070631970260221,0.0,8,3,8.0,8,269,30699
family_a,A_00217,prediction_4,,64,36,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.032742708201302026,1.0,0.0,35,6,1.8285714285714285,7,269,30699
family_a,A_00217,ccsc_2x4,,64,36,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.05150816055035502,1.0,0.0,24,5,2.6666666666666665,5,269,30699
family_a,A_00217,ccsc_6x8,,64,36,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.004922547249545838,1.0,0.0,58,6,1.103448275862069,4,269,30699
family_a,A_00217,ccsc_8x12,,64,36,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0004549327836160766,1.0,0.0,63,6,1.0158730158730158,2,269,30699
family_a,A_00217,raw_mode,,64,36,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,269,30699
family_a,A_00218,contact_count,,64,36,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7593984962406015,1.0,1.0,0.1934478623526437,1.962406015037594,0.0,1,0,64.0,64,266,30717
family_a,A_00218,normal_4,,64,36,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9849624060150376,0.08695652173913043,0.07518796992481203,0.16800367524077123,1.0601503759398496,0.0,4,2,16.0,17,266,30717
family_a,A_00218,normal_8,,64,36,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.10251938069897487,1.0,0.0,8,3,8.0,9,266,30717
family_a,A_00218,normal8_mu2,,64,36,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.10251938069897487,1.0,0.0,8,3,8.0,9,266,30717
family_a,A_00218,random_3,,64,36,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.8007518796992481,0.59375,0.6278195488721805,0.1930696158704901,1.7969924812030076,0.0,8,3,8.0,8,266,30717
family_a,A_00218,prediction_4,,64,36,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0276854649970406,1.0,0.0,35,6,1.8285714285714285,5,266,30717
family_a,A_00218,ccsc_2x4,,64,36,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.05230649807175299,1.0,0.0,22,5,2.909090909090909,5,266,30717
family_a,A_00218,ccsc_6x8,,64,36,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.004243095846552598,1.0,0.0,56,6,1.1428571428571428,3,266,30717
family_a,A_00218,ccsc_8x12,,64,36,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,266,30717
family_a,A_00218,raw_mode,,64,36,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,266,30717
family_a,A_00219,contact_count,,64,36,12,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7338129496402878,1.0,1.0,0.1974281578612842,2.064748201438849,0.0,1,0,64.0,64,417,30733
family_a,A_00219,normal_4,,64,36,12,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.1716954876764787,1.0,0.0,4,2,16.0,17,417,30733
family_a,A_00219,normal_8,,64,36,12,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.09198165136418468,1.0,0.0,8,3,8.0,9,417,30733
family_a,A_00219,normal8_mu2,,64,36,12,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.09198165136418468,1.0,0.0,8,3,8.0,9,417,30733
family_a,A_00219,random_3,,64,36,12,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7553956834532374,0.71875,0.750599520383693,0.19484247935475776,1.9784172661870505,0.0,8,3,8.0,8,417,30733
family_a,A_00219,prediction_4,,64,36,12,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.036632690641233964,1.0,0.0,34,6,1.8823529411764706,6,417,30733
family_a,A_00219,ccsc_2x4,,64,36,12,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9952038369304557,0.020833333333333332,0.019184652278177457,0.06331243971697718,1.0191846522781773,0.0,22,5,2.909090909090909,5,417,30733
family_a,A_00219,ccsc_6x8,,64,36,12,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.004509386112935823,1.0,0.0,53,6,1.2075471698113207,3,417,30733
family_a,A_00219,ccsc_8x12,,64,36,12,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0004921014503323489,1.0,0.0,60,6,1.0666666666666667,2,417,30733
family_a,A_00219,raw_mode,,64,36,12,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,417,30733
family_a,A_00220,contact_count,,64,36,12,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7274939172749392,1.0,1.0,0.19775170769424624,2.0900243309002433,0.0,1,0,64.0,64,411,30751
family_a,A_00220,normal_4,,64,36,12,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.17359260156061818,1.0,0.0,4,2,16.0,17,411,30751
family_a,A_00220,normal_8,,64,36,12,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.09901098160123013,1.0,0.0,8,3,8.0,9,411,30751
family_a,A_00220,normal8_mu2,,64,36,12,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.09901098160123013,1.0,0.0,8,3,8.0,9,411,30751
family_a,A_00220,random_3,,64,36,12,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7566909975669099,0.7291666666666666,0.754257907542579,0.19619836351877293,1.9732360097323602,0.0,8,3,8.0,8,411,30751
family_a,A_00220,prediction_4,,64,36,12,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.038140919449265565,1.0,0.0,34,6,1.8823529411764706,7,411,30751
family_a,A_00220,ccsc_2x4,,64,36,12,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9951338199513382,0.022222222222222223,0.019464720194647202,0.06333221002071733,1.0194647201946472,0.0,24,5,2.6666666666666665,5,411,30751
family_a,A_00220,ccsc_6x8,,64,36,12,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.00620017804368569,1.0,0.0,52,6,1.2307692307692308,2,411,30751
family_a,A_00220,ccsc_8x12,,64,36,12,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,63,6,1.0158730158730158,2,411,30751
family_a,A_00220,raw_mode,,64,36,12,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,411,30751
family_a,A_00221,contact_count,,64,48,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7269372693726938,1.0,1.0,0.20356722335533903,2.092250922509225,0.0,1,0,64.0,64,271,30767
family_a,A_00221,normal_4,,64,48,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.992619926199262,0.047619047619047616,0.03690036900369004,0.19420777057809582,1.029520295202952,0.0,4,2,16.0,17,271,30767
family_a,A_00221,normal_8,,64,48,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.1064010679831804,1.0,0.0,8,3,8.0,9,271,30767
family_a,A_00221,normal8_mu2,,64,48,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.1064010679831804,1.0,0.0,8,3,8.0,9,271,30767
family_a,A_00221,random_3,,64,48,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7638376383763837,0.734375,0.7638376383763837,0.19904566602953247,1.944649446494465,0.0,8,3,8.0,8,271,30767
family_a,A_00221,prediction_4,,64,48,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.992619926199262,0.03125,0.01845018450184502,0.03923829097809387,1.029520295202952,0.0,33,6,1.9393939393939394,6,271,30767
family_a,A_00221,ccsc_2x4,,64,48,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.062478755343004344,1.0,0.0,24,5,2.6666666666666665,5,271,30767
family_a,A_00221,ccsc_6x8,,64,48,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.004527416616348323,1.0,0.0,57,6,1.1228070175438596,3,271,30767
family_a,A_00221,ccsc_8x12,,64,48,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,271,30767
family_a,A_00221,raw_mode,,64,48,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,271,30767
family_a,A_00222,contact_count,,64,48,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7326007326007326,1.0,1.0,0.2010837963649205,2.06959706959707,0.0,1,0,64.0,64,273,30785
family_a,A_00222,normal_4,,64,48,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.967032967032967,0.22727272727272727,0.17582417582417584,0.17312277313117141,1.1318681318681318,0.0,4,2,16.0,17,273,30785
family_a,A_00222,normal_8,,64,48,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.989010989010989,0.058823529411764705,0.04395604395604396,0.11930226155253121,1.0439560439560438,0.0,8,3,8.0,9,273,30785
family_a,A_00222,normal8_mu2,,64,48,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.989010989010989,0.058823529411764705,0.04395604395604396,0.11930226155253121,1.0439560439560438,0.0,8,3,8.0,9,273,30785
family_a,A_00222,random_3,,64,48,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7802197802197802,0.671875,0.6959706959706959,0.19966685335278075,1.879120879120879,0.0,8,3,8.0,8,273,30785
family_a,A_00222,prediction_4,,64,48,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9926739926739927,0.03389830508474576,0.014652014652014652,0.02874193351456534,1.0293040293040292,0.0,35,6,1.8285714285714285,6,273,30785
family_a,A_00222,ccsc_2x4,,64,48,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9963369963369964,0.014492753623188406,0.007326007326007326,0.05580929494821108,1.0146520146520146,0.0,24,5,2.6666666666666665,5,273,30785
family_a,A_00222,ccsc_6x8,,64,48,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9963369963369964,0.04,0.007326007326007326,0.006486079740873623,1.0146520146520146,0.0,55,6,1.1636363636363636,4,273,30785
family_a,A_00222,ccsc_8x12,,64,48,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9963369963369964,0.25,0.007326007326007326,0.000417887127443111,1.0146520146520146,0.0,63,6,1.0158730158730158,2,273,30785
family_a,A_00222,raw_mode,,64,48,8,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.0,1.0,0.0,64,6,1.0,1,273,30785
family_a,A_00223,contact_count,,64,48,12,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7253012048192771,1.0,1.0,0.20246569621993835,2.0987951807228917,0.0,1,0,64.0,64,415,30801
family_a,A_00223,normal_4,,64,48,12,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9662650602409638,0.15151515151515152,0.09879518072289156,0.173542856128819,1.1349397590361447,0.0,4,2,16.0,17,415,30801
family_a,A_00223,normal_8,,64,48,12,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9686746987951808,0.08771929824561403,0.06506024096385542,0.09847462073148015,1.125301204819277,0.0,8,3,8.0,9,415,30801
family_a,A_00223,normal8_mu2,,64,48,12,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9686746987951808,0.08771929824561403,0.06506024096385542,0.09847462073148015,1.125301204819277,0.0,8,3,8.0,9,415,30801
family_a,A_00223,random_3,,64,48,12,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.7590361445783133,0.71875,0.7421686746987952,0.20015902203249644,1.963855421686747,0.0,8,3,8.0,8,415,30801
family_a,A_00223,prediction_4,,64,48,12,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,0.9927710843373494,0.034482758620689655,0.01927710843373494,0.03991971035678703,1.0289156626506024,0.0,35,6,1.8285714285714285,6,415,30801
family_a,A_00223,ccsc_2x4,,64,48,12,uniform,mixed,0.18,0.08,0,0,,0.0,0.0,0.0,1.0,1,,1.0,0.0,0.0,0.05667040958461991,1.0,0.0,27,5,2.3703703703703702,5,415,30801
